336
119,1.144654,3.370370,350
120,1.161290,3.214286,345
121,1.170068,3.127273,330
122,1.175325,3.120690,345
123,1.187919,3.051724,337
124,1.203947,2.951613,347
125,1.218543,2.875000,347
126,1.229814,2.828571,373
127,1.240741,2.753425,378
128,1.238710,2.704225,362
129,1.251534,2.649351,383
130,1.265060,2.625000,392
131,1.251534,2.615385,383
132,1.268293,2.536585,388
133,1.297619,2.505747,403
134,1.285714,2.493976,385
135,1.314285,2.445669,393
136,1.303571,2.406593,407
137,1.329341,2.387097,408
138,1.341615,2.373626,397
139,1.345679,2.344086,400
140,1.358025,2.315789,402
141,1.361963,2.288660,407
142,1.348066,2.280374,448
143,1.384146,2.247525,413
144,1.386905,2.219048,423
145,1.387283,2.201835,437
146,1.397727,2.176991,447
147,1.411765,2.181818,478
148,1.413174,2.145455,427
149,1.432749,2.149123,442
150,1.440476,2.141593,435
151,1.452941,2.111111,443
152,1.445714,2.090909,455
153,1.468571,2.089431,460
154,1.478788,2.067797,435
155,1.482143,2.057851,443
156,1.496970,2.041322,438
157,1.494506,2.029851,483
158,1.486188,1.992593,480
159,1.523196,1.981114,473
160,1.514620,1.962121,460
161,1.533742,1.953125,442
162,1.531073,1.949640,480
163,1.543860,1.927007,467
164,1.551136,1.922535,482
165,1.566474,1.908451,477
166,1.577778,1.906040,498
167,1.583815,1.889655,480
168,1.589595,1.870748,482
169,1.598802,1.854167,467
170,1.610778,1.855172,470
171,1.611765,1.826667,478
172,1.621951,1.821918,463
173,1.632530,1.806667,472
174,1.631579,1.788462,487
175,1.650307,1.793333,467
176,1.654762,1.770701,483
177,1.660606,1.756410,475
178,1.662338,1.741497,445
179,1.674847,1.738853,473
180,1.691358,1.734177,473
181,1.705128,1.716129,458
182,1.713376,1.702532,463
183,1.731736,1.681047,442
184,1.734177,1.680982,470
185,1.743056,1.662252,432
186,1.750000,1.647059,432
187,1.770833,1.634615,437
188,1.770833,1.624204,437
189,1.791367,1.616883,425
190,1.798611,1.598765,442
191,1.823529,1.603448,473
192,1.821918,1.583333,452
193,1.843537,1.575581,460
194,1.859060,1.564972,468
195,1.862069,1.542857,457
196,1.878571,1.529070,445
197,1.893617,1.517045,450
198,1.912409,1.514451,442
199,1.926471,1.497143,440
200,1.942857,1.494506,457
201,1.970149,1.466667,442
202,1.985714,1.470899,465
203,2.007634,1.453039,438
204,2.031008,1.439560,435
205,2.047619,1.425414,428
206,2.073771,1.413408,418
207,2.088545,1.412027,412
208,1.064748,4.484848,292
209,1.092199,4.052631,300
210,1.088435,3.902439,313
211,1.093023,3.836735,368
212,1.104938,3.653061,348
213,1.115607,3.641510,375
214,1.129213,3.526316,388
215,1.142857,3.310345,370
216,1.151163,3.245902,382
217,1.173913,3.150000,362
218,1.184524,3.109375,378
219,1.202381,3.014925,383
220,1.203488,3.000000,392
221,1.193548,3.000000,422
222,1.228916,2.873240,383
223,1.231214,2.840000,400
224,1.242938,2.784810,413
225,1.235955,2.750000,413
226,1.259887,2.686747,417
227,1.250000,2.747253,468
228,1.262032,2.622222,442
229,1.271277,2.597826,445
230,1.272727,2.559140,443
231,1.277487,2.541667,455
232,1.294737,2.510204,457
233,1.303192,2.474747,453
234,1.307292,2.460784,465
235,1.293269,2.490741,500
236,1.321429,2.420561,478
237,1.323077,2.366972,477
238,1.333333,2.378378,485
239,1.328502,2.391304,507
240,1.350515,2.339286,480
241,1.357143,2.313044,487
242,1.360406,2.290598,490
243,1.373737,2.285714,495
244,1.361905,2.288000,523
245,1.364055,2.276923,542
246,1.388889,2.235772,500
247,1.389163,2.238095,512
248,1.395122,2.200000,520
249,1.400000,2.184000,495
250,1.405128,2.192000,497
251,1.410628,2.162963,528
252,1.418367,2.155039,502
253,1.423077,2.129496,535
254,1.433674,2.112782,507
255,1.438776,2.104478,508
256,1.448980,2.103704,510
257,1.451777,2.087591,513
258,1.456853,2.079710,515
259,1.461929,2.071942,517
260,1.463303,2.084967,572
261,1.478673,2.052632,557
262,1.484848,2.041667,525
263,1.484848,2.027586,525
264,1.484018,2.031250,580
265,1.492462,2.006757,530
266,1.500000,1.993289,528
267,1.505051,1.986667,530
268,1.487562,1.954248,535
269,1.516588,1.975309,568
270,1.526066,1.963415,570
271,1.528571,1.957317,568
272,1.518182,1.953216,593
273,1.534247,1.953488,593
274,1.535354,1.924051,538
275,1.536697,1.936416,592
276,1.549296,1.918605,582
277,1.556122,1.906250,538
278,1.560185,1.903955,593
279,1.557143,1.879310,577
280,1.574359,1.871951,540
281,1.566326,1.860606,542
282,1.582474,1.860606,538
283,1.587629,1.855422,540
284,1.590698,1.848649,600
285,1.602871,1.840659,587
286,1.596154,1.814208,582
287,1.606218,1.812865,543
288,1.611940,1.810056,567
289,1.628713,1.797814,573
290,1.625000,1.785714,567
291,1.631841,1.782609,572
292,1.638498,1.771574,608
293,1.649289,1.766497,605
294,1.650000,1.755319,573
295,1.654822,1.734043,567
296,1.661905,1.745000,607
297,1.671717,1.723958,575
298,1.681373,1.723618,593
299,1.678756,1.705263,562
300,1.694301,1.703125,565
301,1.697917,1.689119,563
302,1.703704,1.677083,557
303,1.705263,1.670103,560
304,1.718085,1.664948,557
305,1.732620,1.661538,557
306,1.736264,1.645833,543
307,1.739130,1.632653,550
308,1.748691,1.637255,573
309,1.754190,1.618557,540
310,1.761111,1.609137,543
311,1.776536,1.597990,545
312,1.786127,1.584615,528
313,1.793103,1.575758,533
314,1.802326,1.565657,530
315,1.814371,1.553846,517
316,1.817647,1.545000,527
317,1.835165,1.546296,568
318,1.841177,1.526829,533
319,1.850299,1.522167,525
320,1.867925,1.507614,503
321,1.881250,1.497512,510
322,1.892405,1.487562,507
323,1.897436,1.480000,500
324,1.921569,1.462687,497
325,1.927632,1.457711,493
326,1.952381,1.449495,482
327,1.959184,1.432836,485
328,1.986207,1.425743,483
329,2.000000,1.407035,468
330,2.014085,1.408867,478
331,2.043478,1.396040,470
332,2.052632,1.378788,455
333,2.075188,1.373134,458
334,2.085106,1.380282,488
335,2.115108,1.373832,487
