336
187,1.878505,1.960976,457
188,1.901869,1.938095,462
189,1.904762,1.941748,453
190,1.923810,1.933014,456
191,1.937198,1.927885,453
192,1.951220,1.913876,451
193,1.961165,1.905660,454
194,1.975369,1.900474,451
195,1.990050,1.886792,448
196,2.000000,1.886256,446
197,2.025381,1.873239,445
198,2.030303,1.852535,448
199,2.051546,1.851163,443
200,2.072917,1.842593,441
201,2.089474,1.829493,440
202,2.106952,1.824074,436
203,2.142105,1.785088,448
204,2.156757,1.789238,439
205,2.177778,1.781818,430
206,2.201117,1.774775,431
207,2.211614,1.761139,432
208,1.170543,4.314286,197
209,1.216418,3.975610,209
210,1.224638,3.755556,217
211,1.195122,3.769231,254
212,1.231292,3.549020,232
213,1.255034,3.462963,238
214,1.267974,3.344828,246
215,1.247191,3.415385,284
216,1.308176,3.200000,261
217,1.320988,3.147059,268
218,1.331325,3.112676,276
219,1.341317,3.027027,279
220,1.315789,3.086420,314
221,1.360000,2.938272,295
222,1.370787,2.904762,302
223,1.381215,2.840909,309
224,1.390110,2.811111,313
225,1.369458,2.865979,345
226,1.412698,2.781250,328
227,1.409326,2.720000,334
228,1.417526,2.696079,338
229,1.428571,2.692308,343
230,1.388128,2.690265,377
231,1.442211,2.609091,351
232,1.444444,2.600000,366
233,1.456731,2.589744,369
234,1.461905,2.558333,374
235,1.464789,2.536585,379
236,1.481132,2.512000,380
237,1.476852,2.511811,387
238,1.488585,2.507692,394
239,1.490909,2.466165,398
240,1.506787,2.466667,402
241,1.504464,2.442029,407
242,1.522321,2.435714,410
243,1.526549,2.429577,415
244,1.535088,2.413793,420
245,1.545851,2.408163,424
246,1.552632,2.375839,423
247,1.547009,2.381579,433
248,1.560345,2.366013,432
249,1.564103,2.346154,437
250,1.567227,2.345912,445
251,1.578059,2.337500,445
252,1.588235,2.333333,449
253,1.590909,2.319277,457
254,1.583673,2.309524,462
255,1.593496,2.305882,466
256,1.592742,2.296512,469
257,1.605691,2.283237,468
258,1.611336,2.287356,471
259,1.610442,2.291429,475
260,1.606299,2.292135,483
261,1.619048,2.266667,483
262,1.620553,2.265193,485
263,1.625984,2.256831,487
264,1.631373,2.260870,491
265,1.636719,2.252688,493
266,1.642023,2.244681,497
267,1.647287,2.236842,500
268,1.648649,2.223958,502
269,1.653846,2.227979,506
270,1.657895,2.216080,518
271,1.666667,2.211055,516
272,1.671756,2.212121,513
273,1.674242,2.199005,517
274,1.674157,2.191176,524
275,1.684211,2.185366,524
276,1.687970,2.179612,524
277,1.695489,2.178744,526
278,1.699248,2.173077,528
279,1.703007,2.167464,528
280,1.707407,2.154206,537
281,1.708955,2.150235,533
282,1.720149,2.144186,536
283,1.726592,2.144186,536
284,1.727612,2.133641,538
285,1.727612,2.123853,538
286,1.734082,2.123853,537
287,1.742537,2.113122,541
288,1.752809,2.108108,541
289,1.747212,2.107623,544
290,1.758364,2.092920,547
291,1.756554,2.093750,543
292,1.764925,2.083700,546
293,1.774436,2.079295,545
294,1.779026,2.074236,547
295,1.775281,2.069869,547
296,1.777359,2.056769,544
297,1.786517,2.056035,549
298,1.795455,2.051948,545
299,1.800000,2.047210,548
300,1.803030,2.042918,547
301,1.810606,2.034043,548
302,1.820611,2.029787,546
303,1.822394,2.025751,540
304,1.824903,2.021552,537
305,1.838462,2.016878,546
306,1.844961,2.000000,544
307,1.847656,1.995781,540
308,1.863281,1.995816,544
309,1.866667,1.991632,541
310,1.877953,1.979253,543
311,1.884921,1.979167,539
312,1.896414,1.966942,540
313,1.903614,1.966805,537
314,1.915663,1.954918,539
315,1.927419,1.943089,540
316,1.938525,1.946502,533
317,1.946281,1.938272,530
318,1.945607,1.929461,524
319,1.966527,1.926229,528
320,1.970464,1.913934,524
321,1.987180,1.905738,521
322,1.995690,1.905350,518
323,2.013043,1.889796,517
324,2.017621,1.884774,511
325,2.039823,1.873984,514
326,2.054054,1.868852,507
327,2.081081,1.833333,513
328,2.082192,1.831325,506
329,2.097674,1.848361,499
330,2.118483,1.817073,493
331,2.140187,1.803150,505
332,2.154589,1.798387,491
333,2.171569,1.786290,486
334,2.189055,1.781376,483
335,2.207921,1.769841,489
