336
167,1.544444,1.930556,518
168,1.542373,1.909091,509
169,1.551136,1.909091,507
170,1.562500,1.883562,511
171,1.568966,1.882759,505
172,1.583333,1.862745,526
173,1.580460,1.845638,509
174,1.588571,1.841060,514
175,1.593023,1.826667,507
176,1.602339,1.814570,505
177,1.611765,1.814570,505
178,1.619048,1.801324,500
179,1.629412,1.787097,509
180,1.640244,1.781457,493
181,1.652439,1.759740,496
182,1.656442,1.753247,493
183,1.679914,1.719970,484
184,1.676829,1.729560,502
185,1.683544,1.716129,484
186,1.695652,1.706250,496
187,1.707792,1.696774,477
188,1.720779,1.677215,481
189,1.725490,1.670886,479
190,1.743243,1.653846,467
191,1.751678,1.641509,472
192,1.758621,1.624204,460
193,1.770833,1.613924,460
194,1.783217,1.603774,460
195,1.797203,1.586420,461
196,1.812950,1.575000,453
197,1.823529,1.559748,444
198,1.835821,1.547170,440
199,1.858209,1.537037,444
200,1.875912,1.529762,458
201,1.884615,1.512346,435
202,1.913386,1.500000,430
203,1.936000,1.493827,428
204,1.949580,1.477707,409
205,1.974576,1.465409,411
206,1.982906,1.450000,409
207,2.014634,1.437796,426
208,1.153846,3.230769,426
209,1.163842,3.169231,416
210,1.182857,3.089552,416
211,1.183333,3.042857,428
212,1.200000,3.000000,444
213,1.206704,2.958904,432
214,1.208791,2.933333,439
215,1.225275,2.858974,444
216,1.239130,2.814815,451
217,1.227053,2.822222,505
218,1.239362,2.741176,461
219,1.242105,2.744186,467
220,1.183168,2.747126,482
221,1.218905,2.692308,489
222,1.224880,2.666667,511
223,1.225962,2.628866,509
224,1.255924,2.572815,525
225,1.285714,2.558824,511
226,1.224670,2.598131,556
227,1.275862,2.514563,509
228,1.281690,2.504587,537
229,1.276699,2.481132,518
230,1.297561,2.440367,521
231,1.296116,2.427273,523
232,1.305556,2.410256,551
233,1.301370,2.394958,558
234,1.315789,2.400000,584
235,1.324201,2.377049,563
236,1.318386,2.352000,574
237,1.318182,2.357723,565
238,1.334906,2.319672,549
239,1.348214,2.305344,584
240,1.336449,2.288000,554
241,1.353982,2.283582,591
242,1.343891,2.267176,575
243,1.379464,2.255475,593
244,1.347458,2.255319,616
245,1.367442,2.244275,567
246,1.379464,2.223022,593
247,1.381395,2.216418,570
248,1.393805,2.218310,602
249,1.392241,2.212329,618
250,1.409302,2.179856,577
251,1.395652,2.168919,614
252,1.412281,2.161074,614
253,1.412037,2.163121,581
254,1.418502,2.161074,612
255,1.414747,2.131944,586
256,1.414530,2.135484,632
257,1.429825,2.116883,619
258,1.433628,2.103896,616
259,1.436681,2.095541,625
260,1.436681,2.095541,625
261,1.440171,2.093168,639
262,1.442982,2.069182,625
263,1.449541,2.065360,598
264,1.455752,2.056250,623
265,1.462555,2.049383,626
266,1.466667,2.037037,623
267,1.464602,2.018293,626
268,1.474419,2.019108,598
269,1.473684,2.000000,633
270,1.488987,2.000000,635
271,1.484444,1.988095,628
272,1.486607,1.982143,626
273,1.493273,1.982143,626
274,1.500000,1.971429,647
275,1.502262,1.964497,623
276,1.502242,1.959064,628
277,1.513636,1.947368,623
278,1.520548,1.936046,623
279,1.522936,1.930233,621
280,1.527523,1.924855,621
281,1.534562,1.913793,621
282,1.542222,1.906593,646
283,1.541284,1.898305,626
284,1.544186,1.886364,619
285,1.549296,1.875000,614
286,1.553991,1.870057,616
287,1.566038,1.865169,616
288,1.561321,1.859551,616
289,1.567308,1.841808,605
290,1.569378,1.832402,609
291,1.579710,1.826816,605
292,1.580488,1.810056,600
293,1.584906,1.806452,623
294,1.593137,1.805556,602
295,1.598039,1.791209,604
296,1.606965,1.784530,596
297,1.606061,1.776536,588
298,1.616162,1.767956,589
299,1.625641,1.761111,584
300,1.630769,1.756906,584
301,1.634021,1.741758,582
302,1.645833,1.736264,579
303,1.650794,1.723757,572
304,1.659899,1.721053,598
305,1.670103,1.714286,593
306,1.672043,1.708791,568
307,1.683060,1.692308,561
308,1.681319,1.681319,560
309,1.694444,1.675824,556
310,1.698324,1.661202,554
311,1.706215,1.650273,549
312,1.710227,1.644809,547
313,1.723529,1.627778,533
314,1.736842,1.622951,539
315,1.751412,1.623037,561
316,1.753012,1.598901,526
317,1.756098,1.591160,521
318,1.771605,1.576923,519
319,1.786982,1.581152,544
320,1.792453,1.557377,514
321,1.805195,1.553073,500
322,1.814815,1.547368,528
323,1.824324,1.525424,484
324,1.840764,1.521053,518
325,1.849315,1.508380,484
326,1.864286,1.491429,467
327,1.885714,1.483146,470
328,1.898649,1.486773,500
329,1.924812,1.462857,454
330,1.931818,1.448864,453
331,1.954198,1.438202,453
332,1.976378,1.426136,444
333,1.991870,1.416185,432
334,2.016529,1.402299,430
335,2.033613,1.390805,425
